2023-12-24 11:19:00.740 ,,0.000000,-3000000,
2023-12-24 11:19:00.740 ,,0.000000,-2000000,
2023-12-24 11:19:00.740 ,,0.000000,-4000000,
2023-12-24 11:19:00.740 ,,0.000000,-1000000,
2023-12-24 11:19:00.740 ,,0.000000,-5000000,
2023-12-24 11:19:00.740 ,,0.000000,0,
2023-12-24 11:19:00.740 ,,0.000000,-1000000,
2023-12-24 11:19:00.740 ,,0.000000,1000000,
2023-12-24 11:19:00.740 ,,0.000000,-2000000,
2023-12-24 11:19:00.740 ,,0.000000,2000000,
2023-12-24 11:19:00.740 ,,0.000000,-3000000,
2023-12-24 11:19:00.741 ,,0.000000,-2000000,
2023-12-24 11:19:00.741 ,,0.000000,-4000000,
2023-12-24 11:19:00.741 ,,0.000000,-1000000,
2023-12-24 11:19:00.741 ,,0.000000,-5000000,
2023-12-24 11:19:00.741 ,,0.000000,0,
2023-12-24 11:19:00.741 ,,0.000000,-5000000,
2023-12-24 11:19:00.741 ,,0.000000,-10000000,
2023-12-24 11:19:00.741 ,,0.000000,-9000000,
2023-12-24 11:19:00.741 ,,0.000000,-8000000,
2023-12-24 11:19:00.742 ,,0.000000,-13000000,
2023-12-24 11:19:00.742 ,,0.000000,-18000000,
2023-12-24 11:19:00.742 ,,0.000000,-17000000,
2023-12-24 11:19:00.742 ,,0.000000,-16000000,
2023-12-24 11:19:00.742 ,,0.000000,-21000000,
2023-12-24 11:19:00.742 ,,0.000000,-26000000,
2023-12-24 11:19:00.742 ,,0.000000,-25000000,
2023-12-24 11:19:00.742 ,,0.000000,-24000000,
2023-12-24 11:19:00.743 ,,0.000000,-29000000,
2023-12-24 11:19:00.743 ,,0.000000,-34000000,
2023-12-24 11:19:00.743 ,,0.000000,-33000000,
2023-12-24 11:19:00.743 ,,0.000000,-32000000,
2023-12-24 11:19:00.743 ,,0.000000,-37000000,
2023-12-24 11:19:00.743 ,,0.000000,-42000000,
2023-12-24 11:19:00.743 ,,0.000000,-41000000,
2023-12-24 11:19:00.743 ,,0.000000,-40000000,
2023-12-24 11:19:00.744 ,,0.000000,-45000000,
2023-12-24 11:19:00.744 ,,0.000000,-50000000,
2023-12-24 11:19:00.744 ,,0.000000,-49000000,
2023-12-24 11:19:00.744 ,,0.000000,-48000000,
2023-12-24 11:19:00.744 ,,0.000000,-53000000,
2023-12-24 11:19:00.744 ,,0.000000,-58000000,
2023-12-24 11:19:00.744 ,,0.000000,-57000000,
2023-12-24 11:19:00.744 ,,0.000000,-56000000,
2023-12-24 11:19:00.744 ,,0.000000,-61000000,
2023-12-24 11:19:00.745 ,,0.000000,-66000000,
2023-12-24 11:19:00.745 ,,0.000000,-65000000,
2023-12-24 11:19:00.745 ,,0.000000,-64000000,
2023-12-24 11:19:00.745 ,,0.000000,-69000000,
2023-12-24 11:19:00.745 ,,0.000000,-74000000,
2023-12-24 11:19:00.745 ,,0.000000,-73000000,
2023-12-24 11:19:00.745 ,,0.000000,-72000000,
2023-12-24 11:19:00.745 ,,0.000000,-77000000,
2023-12-24 11:19:00.746 ,,0.000000,-82000000,
2023-12-24 11:19:00.746 ,,0.000000,-81000000,
2023-12-24 11:19:00.746 ,,0.000000,-80000000,
2023-12-24 11:19:00.746 ,,0.000000,-85000000,
2023-12-24 11:19:00.746 ,,0.000000,-90000000,
2023-12-24 11:19:00.746 ,,0.000000,-89000000,
2023-12-24 11:19:00.746 ,,0.000000,-88000000,
2023-12-24 11:19:00.746 ,,0.000000,-93000000,
2023-12-24 11:19:00.747 ,,0.000000,-98000000,
2023-12-24 11:19:00.747 ,,0.000000,-97000000,
2023-12-24 11:19:00.747 ,,0.000000,-96000000,
2023-12-24 11:19:00.747 ,,0.000000,-101000000,
2023-12-24 11:19:00.747 ,,0.000000,-106000000,
2023-12-24 11:19:00.747 ,,0.000000,-105000000,
2023-12-24 11:19:00.747 ,,0.000000,-104000000,
2023-12-24 11:19:00.747 ,,0.000000,-109000000,
2023-12-24 11:19:00.747 ,,0.000000,-114000000,
2023-12-24 11:19:00.748 ,,0.000000,-113000000,
2023-12-24 11:19:00.748 ,,0.000000,-112000000,
2023-12-24 11:19:00.748 ,,0.000000,-117000000,
2023-12-24 11:19:00.748 ,,0.000000,-122000000,
2023-12-24 11:19:00.748 ,,0.000000,-121000000,
2023-12-24 11:19:00.748 ,,0.000000,-120000000,
2023-12-24 11:19:00.748 ,,0.000000,-125000000,
2023-12-24 11:19:00.748 ,,0.000000,-130000000,
2023-12-24 11:19:00.749 ,,0.000000,-129000000,
2023-12-24 11:19:00.749 ,,0.000000,-128000000,
2023-12-24 11:19:00.749 ,,0.000000,-133000000,
2023-12-24 11:19:00.749 ,,0.000000,-138000000,
2023-12-24 11:19:00.749 ,,0.000000,-137000000,
2023-12-24 11:19:00.749 ,,0.000000,-136000000,
2023-12-24 11:19:00.749 ,,0.000000,-141000000,
2023-12-24 11:19:00.749 ,,0.000000,-146000000,
2023-12-24 11:19:00.750 ,,0.000000,-145000000,
2023-12-24 11:19:00.750 ,,0.000000,-144000000,
2023-12-24 11:19:00.750 ,,0.000000,-149000000,
2023-12-24 11:19:00.750 ,,0.000000,-154000000,
2023-12-24 11:19:00.750 ,,0.000000,-153000000,
2023-12-24 11:19:00.750 ,,0.000000,-152000000,
2023-12-24 11:19:00.750 ,,0.000000,-157000000,
2023-12-24 11:19:00.750 ,,0.000000,-162000000,
2023-12-24 11:19:00.751 ,,0.000000,-161000000,
2023-12-24 11:19:00.751 ,,0.000000,-160000000,
2023-12-24 11:19:00.751 ,,0.000000,-165000000,
2023-12-24 11:19:00.751 ,,0.000000,-170000000,
2023-12-24 11:19:00.751 ,,0.000000,-169000000,
2023-12-24 11:19:00.751 ,,0.000000,-168000000,
2023-12-24 11:19:00.751 ,,0.000000,-173000000,
2023-12-24 11:19:00.751 ,,0.000000,-178000000,
2023-12-24 11:19:00.752 ,,0.000000,-177000000,
2023-12-24 11:19:00.752 ,,0.000000,-176000000,
2023-12-24 11:19:00.752 ,,0.000000,-181000000,
2023-12-24 11:19:00.752 ,,0.000000,-186000000,
2023-12-24 11:19:00.752 ,,0.000000,-185000000,
2023-12-24 11:19:00.752 ,,0.000000,-184000000,
2023-12-24 11:19:00.752 ,,0.000000,-189000000,
2023-12-24 11:19:00.752 ,,0.000000,-194000000,
2023-12-24 11:19:00.753 ,,0.000000,-193000000,
2023-12-24 11:19:00.753 ,,0.000000,-192000000,
2023-12-24 11:19:00.753 ,,0.000000,-197000000,
2023-12-24 11:19:00.753 ,,0.000000,-202000000,
2023-12-24 11:19:00.753 ,,0.000000,-201000000,
2023-12-24 11:19:00.753 ,,0.000000,-200000000,
2023-12-24 11:19:00.753 ,,0.000000,-205000000,
2023-12-24 11:19:00.753 ,,0.000000,-210000000,
2023-12-24 11:19:00.754 ,,0.000000,-209000000,
2023-12-24 11:19:00.754 ,,0.000000,-208000000,
2023-12-24 11:19:00.754 ,,0.000000,-213000000,
2023-12-24 11:19:00.754 ,,0.000000,-218000000,
2023-12-24 11:19:00.754 ,,0.000000,-217000000,
2023-12-24 11:19:00.754 ,,0.000000,-216000000,
2023-12-24 11:19:00.754 ,,0.000000,-221000000,
2023-12-24 11:19:00.754 ,,0.000000,-226000000,
2023-12-24 11:19:00.755 ,,0.000000,-225000000,
2023-12-24 11:19:00.755 ,,0.000000,-224000000,
2023-12-24 11:19:00.755 ,,0.000000,-229000000,
2023-12-24 11:19:00.755 ,,0.000000,-234000000,
2023-12-24 11:19:00.755 ,,0.000000,-233000000,
2023-12-24 11:19:00.755 ,,0.000000,-232000000,
2023-12-24 11:19:00.755 ,,0.000000,-237000000,
2023-12-24 11:19:00.756 ,,0.000000,-242000000,
2023-12-24 11:19:00.756 ,,0.000000,-241000000,
2023-12-24 11:19:00.756 ,,0.000000,-240000000,
2023-12-24 11:19:00.756 ,,0.000000,-245000000,
2023-12-24 11:19:00.756 ,,0.000000,-250000000,
2023-12-24 11:19:00.756 ,,0.000000,-249000000,
2023-12-24 11:19:00.756 ,,0.000000,-248000000,
2023-12-24 11:19:00.757 ,,0.000000,-253000000,
2023-12-24 11:19:00.757 ,,0.000000,-258000000,
2023-12-24 11:19:00.757 ,,0.000000,-257000000,
2023-12-24 11:19:00.757 ,,0.000000,-256000000,
2023-12-24 11:19:00.757 ,,0.000000,-261000000,
2023-12-24 11:19:00.757 ,,0.000000,-266000000,
2023-12-24 11:19:00.757 ,,0.000000,-265000000,
2023-12-24 11:19:00.757 ,,0.000000,-264000000,
2023-12-24 11:19:00.758 ,,0.000000,-269000000,
2023-12-24 11:19:00.758 ,,0.000000,-274000000,
2023-12-24 11:19:00.758 ,,0.000000,-273000000,
2023-12-24 11:19:00.758 ,,0.000000,-272000000,
2023-12-24 11:19:00.758 ,,0.000000,-277000000,
2023-12-24 11:19:00.758 ,,0.000000,-282000000,
2023-12-24 11:19:00.758 ,,0.000000,-281000000,
2023-12-24 11:19:00.758 ,,0.000000,-280000000,
2023-12-24 11:19:00.759 ,,0.000000,-285000000,
2023-12-24 11:19:00.759 ,,0.000000,-290000000,
2023-12-24 11:19:00.759 ,,0.000000,-289000000,
2023-12-24 11:19:00.759 ,,0.000000,-288000000,
2023-12-24 11:19:00.759 ,,0.000000,-293000000,
2023-12-24 11:19:00.759 ,,0.000000,-298000000,
2023-12-24 11:19:00.759 ,,0.000000,-297000000,
2023-12-24 11:19:00.759 ,,0.000000,-296000000,
2023-12-24 11:19:00.760 ,,0.000000,-301000000,
2023-12-24 11:19:00.760 ,,0.000000,-306000000,
2023-12-24 11:19:00.760 ,,0.000000,-305000000,
2023-12-24 11:19:00.760 ,,0.000000,-304000000,
2023-12-24 11:19:00.760 ,,0.000000,-309000000,
2023-12-24 11:19:00.760 ,,0.000000,-314000000,
2023-12-24 11:19:00.760 ,,0.000000,-313000000,
2023-12-24 11:19:00.761 ,,0.000000,-312000000,
2023-12-24 11:19:00.761 ,,0.000000,-317000000,
2023-12-24 11:19:00.761 ,,0.000000,-322000000,
2023-12-24 11:19:00.761 ,,0.000000,-321000000,
2023-12-24 11:19:00.761 ,,0.000000,-320000000,
2023-12-24 11:19:00.761 ,,0.000000,-325000000,
2023-12-24 11:19:00.761 ,,0.000000,-330000000,
2023-12-24 11:19:00.761 ,,0.000000,-329000000,
2023-12-24 11:19:00.762 ,,0.000000,-328000000,
2023-12-24 11:19:00.762 ,,0.000000,-333000000,
2023-12-24 11:19:00.762 ,,0.000000,-338000000,
2023-12-24 11:19:00.762 ,,0.000000,-337000000,
2023-12-24 11:19:00.762 ,,0.000000,-336000000,
2023-12-24 11:19:00.762 ,,0.000000,-341000000,
2023-12-24 11:19:00.762 ,,0.000000,-346000000,
2023-12-24 11:19:00.763 ,,0.000000,-345000000,
2023-12-24 11:19:00.763 ,,0.000000,-344000000,
2023-12-24 11:19:00.763 ,,0.000000,-349000000,
2023-12-24 11:19:00.763 ,,0.000000,-354000000,
2023-12-24 11:19:00.763 ,,0.000000,-353000000,
2023-12-24 11:19:00.763 ,,0.000000,-352000000,
2023-12-24 11:19:00.763 ,,0.000000,-357000000,
2023-12-24 11:19:00.763 ,,0.000000,-362000000,
2023-12-24 11:19:00.764 ,,0.000000,-361000000,
2023-12-24 11:19:00.764 ,,0.000000,-360000000,
2023-12-24 11:19:00.764 ,,0.000000,-365000000,
2023-12-24 11:19:00.764 ,,0.000000,-370000000,
2023-12-24 11:19:00.764 ,,0.000000,-369000000,
2023-12-24 11:19:00.764 ,,0.000000,-368000000,
2023-12-24 11:19:00.764 ,,0.000000,-373000000,
2023-12-24 11:19:00.764 ,,0.000000,-378000000,
2023-12-24 11:19:00.765 ,,0.000000,-377000000,
2023-12-24 11:19:00.765 ,,0.000000,-376000000,
2023-12-24 11:19:00.765 ,,0.000000,-381000000,
2023-12-24 11:19:00.765 ,,0.000000,-386000000,
2023-12-24 11:19:00.765 ,,0.000000,-385000000,
2023-12-24 11:19:00.765 ,,0.000000,-384000000,
2023-12-24 11:19:00.765 ,,0.000000,-389000000,
2023-12-24 11:19:00.765 ,,0.000000,-394000000,
2023-12-24 11:19:00.766 ,,0.000000,-393000000,
2023-12-24 11:19:00.766 ,,0.000000,-392000000,
2023-12-24 11:19:00.766 ,,0.000000,-397000000,
2023-12-24 11:19:00.766 ,,0.000000,-402000000,
2023-12-24 11:19:00.766 ,,0.000000,-401000000,
2023-12-24 11:19:00.766 ,,0.000000,-400000000,
2023-12-24 11:19:00.766 ,,0.000000,-405000000,
2023-12-24 11:19:00.766 ,,0.000000,-410000000,
2023-12-24 11:19:00.767 ,,0.000000,-409000000,
2023-12-24 11:19:00.767 ,,0.000000,-408000000,
2023-12-24 11:19:00.767 ,,0.000000,-411000000,
2023-12-24 11:19:00.767 ,,0.000000,-414000000,
2023-12-24 11:19:00.767 ,,0.000000,-410000000,
2023-12-24 11:19:00.767 ,,0.000000,-406000000,
2023-12-24 11:19:00.767 ,,0.000000,-407000000,
2023-12-24 11:19:00.768 ,,0.000000,-408000000,
2023-12-24 11:19:00.768 ,,0.000000,-404000000,
2023-12-24 11:19:00.768 ,,0.000000,-400000000,
2023-12-24 11:19:00.768 ,,0.000000,-401000000,
2023-12-24 11:19:00.768 ,,0.000000,-402000000,
2023-12-24 11:19:00.768 ,,0.000000,-398000000,
2023-12-24 11:19:00.768 ,,0.000000,-394000000,
2023-12-24 11:19:00.769 ,,0.000000,-395000000,
2023-12-24 11:19:00.769 ,,0.000000,-396000000,
2023-12-24 11:19:00.769 ,,0.000000,-392000000,
2023-12-24 11:19:00.769 ,,0.000000,-388000000,
2023-12-24 11:19:00.769 ,,0.000000,-389000000,
2023-12-24 11:19:00.769 ,,0.000000,-390000000,
2023-12-24 11:19:00.769 ,,0.000000,-386000000,
2023-12-24 11:19:00.769 ,,0.000000,-382000000,
2023-12-24 11:19:00.770 ,,0.000000,-383000000,
2023-12-24 11:19:00.770 ,,0.000000,-384000000,
2023-12-24 11:19:00.770 ,,0.000000,-380000000,
2023-12-24 11:19:00.770 ,,0.000000,-376000000,
2023-12-24 11:19:00.770 ,,0.000000,-377000000,
2023-12-24 11:19:00.770 ,,0.000000,-378000000,
2023-12-24 11:19:00.770 ,,0.000000,-374000000,
2023-12-24 11:19:00.771 ,,0.000000,-370000000,
2023-12-24 11:19:00.771 ,,0.000000,-371000000,
2023-12-24 11:19:00.771 ,,0.000000,-372000000,
2023-12-24 11:19:00.771 ,,0.000000,-368000000,
2023-12-24 11:19:00.771 ,,0.000000,-364000000,
2023-12-24 11:19:00.771 ,,0.000000,-365000000,
2023-12-24 11:19:00.771 ,,0.000000,-366000000,
2023-12-24 11:19:00.772 ,,0.000000,-362000000,
2023-12-24 11:19:00.772 ,,0.000000,-358000000,
2023-12-24 11:19:00.772 ,,0.000000,-359000000,
2023-12-24 11:19:00.772 ,,0.000000,-360000000,
2023-12-24 11:19:00.772 ,,0.000000,-356000000,
2023-12-24 11:19:00.772 ,,0.000000,-352000000,
2023-12-24 11:19:00.772 ,,0.000000,-353000000,
2023-12-24 11:19:00.772 ,,0.000000,-354000000,
2023-12-24 11:19:00.773 ,,0.000000,-350000000,
2023-12-24 11:19:00.773 ,,0.000000,-346000000,
2023-12-24 11:19:00.773 ,,0.000000,-347000000,
2023-12-24 11:19:00.773 ,,0.000000,-348000000,
2023-12-24 11:19:00.773 ,,0.000000,-344000000,
2023-12-24 11:19:00.773 ,,0.000000,-340000000,
2023-12-24 11:19:00.773 ,,0.000000,-341000000,
2023-12-24 11:19:00.774 ,,0.000000,-342000000,
2023-12-24 11:19:00.774 ,,0.000000,-338000000,
2023-12-24 11:19:00.774 ,,0.000000,-334000000,
2023-12-24 11:19:00.774 ,,0.000000,-335000000,
2023-12-24 11:19:00.774 ,,0.000000,-336000000,
2023-12-24 11:19:00.774 ,,0.000000,-332000000,
2023-12-24 11:19:00.774 ,,0.000000,-328000000,
2023-12-24 11:19:00.775 ,,0.000000,-329000000,
2023-12-24 11:19:00.775 ,,0.000000,-330000000,
2023-12-24 11:19:00.775 ,,0.000000,-326000000,
2023-12-24 11:19:00.775 ,,0.000000,-322000000,
2023-12-24 11:19:00.775 ,,0.000000,-323000000,
2023-12-24 11:19:00.775 ,,0.000000,-324000000,
2023-12-24 11:19:00.775 ,,0.000000,-320000000,
2023-12-24 11:19:00.775 ,,0.000000,-316000000,
2023-12-24 11:19:00.776 ,,0.000000,-317000000,
2023-12-24 11:19:00.776 ,,0.000000,-318000000,
2023-12-24 11:19:00.776 ,,0.000000,-314000000,
2023-12-24 11:19:00.776 ,,0.000000,-310000000,
2023-12-24 11:19:00.776 ,,0.000000,-311000000,
2023-12-24 11:19:00.776 ,,0.000000,-312000000,
2023-12-24 11:19:00.776 ,,0.000000,-308000000,
2023-12-24 11:19:00.777 ,,0.000000,-304000000,
2023-12-24 11:19:00.777 ,,0.000000,-305000000,
2023-12-24 11:19:00.777 ,,0.000000,-306000000,
2023-12-24 11:19:00.777 ,,0.000000,-302000000,
2023-12-24 11:19:00.777 ,,0.000000,-298000000,
2023-12-24 11:19:00.777 ,,0.000000,-299000000,
2023-12-24 11:19:00.777 ,,0.000000,-300000000,
2023-12-24 11:19:00.778 ,,0.000000,-296000000,
2023-12-24 11:19:00.778 ,,0.000000,-292000000,
2023-12-24 11:19:00.778 ,,0.000000,-293000000,
2023-12-24 11:19:00.778 ,,0.000000,-294000000,
2023-12-24 11:19:00.778 ,,0.000000,-290000000,
2023-12-24 11:19:00.778 ,,0.000000,-286000000,
2023-12-24 11:19:00.778 ,,0.000000,-287000000,
2023-12-24 11:19:00.779 ,,0.000000,-288000000,
2023-12-24 11:19:00.779 ,,0.000000,-284000000,
2023-12-24 11:19:00.779 ,,0.000000,-280000000,
2023-12-24 11:19:00.779 ,,0.000000,-281000000,
2023-12-24 11:19:00.779 ,,0.000000,-282000000,
2023-12-24 11:19:00.779 ,,0.000000,-278000000,
2023-12-24 11:19:00.779 ,,0.000000,-274000000,
2023-12-24 11:19:00.780 ,,0.000000,-275000000,
2023-12-24 11:19:00.780 ,,0.000000,-276000000,
2023-12-24 11:19:00.780 ,,0.000000,-272000000,
2023-12-24 11:19:00.780 ,,0.000000,-268000000,
2023-12-24 11:19:00.780 ,,0.000000,-269000000,
2023-12-24 11:19:00.780 ,,0.000000,-270000000,
2023-12-24 11:19:00.780 ,,0.000000,-266000000,
2023-12-24 11:19:00.781 ,,0.000000,-262000000,
2023-12-24 11:19:00.781 ,,0.000000,-263000000,
2023-12-24 11:19:00.781 ,,0.000000,-264000000,
2023-12-24 11:19:00.781 ,,0.000000,-260000000,
2023-12-24 11:19:00.781 ,,0.000000,-256000000,
2023-12-24 11:19:00.781 ,,0.000000,-257000000,
2023-12-24 11:19:00.781 ,,0.000000,-258000000,
2023-12-24 11:19:00.782 ,,0.000000,-254000000,
2023-12-24 11:19:00.782 ,,0.000000,-250000000,
2023-12-24 11:19:00.782 ,,0.000000,-251000000,
2023-12-24 11:19:00.782 ,,0.000000,-252000000,
2023-12-24 11:19:00.782 ,,0.000000,-248000000,
2023-12-24 11:19:00.782 ,,0.000000,-244000000,
2023-12-24 11:19:00.782 ,,0.000000,-245000000,
2023-12-24 11:19:00.782 ,,0.000000,-246000000,
2023-12-24 11:19:00.783 ,,0.000000,-242000000,
2023-12-24 11:19:00.783 ,,0.000000,-238000000,
2023-12-24 11:19:00.783 ,,0.000000,-239000000,
2023-12-24 11:19:00.783 ,,0.000000,-240000000,
2023-12-24 11:19:00.783 ,,0.000000,-236000000,
2023-12-24 11:19:00.783 ,,0.000000,-232000000,
2023-12-24 11:19:00.783 ,,0.000000,-233000000,
2023-12-24 11:19:00.784 ,,0.000000,-234000000,
2023-12-24 11:19:00.784 ,,0.000000,-230000000,
2023-12-24 11:19:00.784 ,,0.000000,-226000000,
2023-12-24 11:19:00.784 ,,0.000000,-227000000,
2023-12-24 11:19:00.784 ,,0.000000,-228000000,
2023-12-24 11:19:00.784 ,,0.000000,-224000000,
2023-12-24 11:19:00.784 ,,0.000000,-220000000,
2023-12-24 11:19:00.785 ,,0.000000,-221000000,
2023-12-24 11:19:00.785 ,,0.000000,-222000000,
2023-12-24 11:19:00.785 ,,0.000000,-218000000,
2023-12-24 11:19:00.785 ,,0.000000,-214000000,
2023-12-24 11:19:00.785 ,,0.000000,-215000000,
2023-12-24 11:19:00.785 ,,0.000000,-216000000,
2023-12-24 11:19:00.786 ,,0.000000,-212000000,
2023-12-24 11:19:00.786 ,,0.000000,-208000000,
2023-12-24 11:19:00.786 ,,0.000000,-209000000,
2023-12-24 11:19:00.786 ,,0.000000,-210000000,
2023-12-24 11:19:00.786 ,,0.000000,-206000000,
2023-12-24 11:19:00.786 ,,0.000000,-202000000,
2023-12-24 11:19:00.786 ,,0.000000,-203000000,
2023-12-24 11:19:00.786 ,,0.000000,-204000000,
2023-12-24 11:19:00.787 ,,0.000000,-200000000,
2023-12-24 11:19:00.787 ,,0.000000,-196000000,
2023-12-24 11:19:00.787 ,,0.000000,-197000000,
2023-12-24 11:19:00.787 ,,0.000000,-198000000,
2023-12-24 11:19:00.787 ,,0.000000,-194000000,
2023-12-24 11:19:00.787 ,,0.000000,-190000000,
2023-12-24 11:19:00.787 ,,0.000000,-191000000,
2023-12-24 11:19:00.788 ,,0.000000,-192000000,
2023-12-24 11:19:00.788 ,,0.000000,-188000000,
2023-12-24 11:19:00.788 ,,0.000000,-184000000,
2023-12-24 11:19:00.788 ,,0.000000,-185000000,
2023-12-24 11:19:00.788 ,,0.000000,-186000000,
2023-12-24 11:19:00.788 ,,0.000000,-182000000,
2023-12-24 11:19:00.788 ,,0.000000,-178000000,
2023-12-24 11:19:00.788 ,,0.000000,-179000000,
2023-12-24 11:19:00.789 ,,0.000000,-180000000,
2023-12-24 11:19:00.789 ,,0.000000,-176000000,
2023-12-24 11:19:00.789 ,,0.000000,-172000000,
2023-12-24 11:19:00.789 ,,0.000000,-173000000,
2023-12-24 11:19:00.789 ,,0.000000,-174000000,
2023-12-24 11:19:00.789 ,,0.000000,-170000000,
2023-12-24 11:19:00.789 ,,0.000000,-166000000,
2023-12-24 11:19:00.790 ,,0.000000,-167000000,
2023-12-24 11:19:00.790 ,,0.000000,-168000000,
2023-12-24 11:19:00.790 ,,0.000000,-164000000,
2023-12-24 11:19:00.790 ,,0.000000,-160000000,
2023-12-24 11:19:00.790 ,,0.000000,-161000000,
2023-12-24 11:19:00.790 ,,0.000000,-162000000,
2023-12-24 11:19:00.790 ,,0.000000,-158000000,
2023-12-24 11:19:00.790 ,,0.000000,-154000000,
2023-12-24 11:19:00.791 ,,0.000000,-155000000,
2023-12-24 11:19:00.791 ,,0.000000,-156000000,
2023-12-24 11:19:00.791 ,,0.000000,-152000000,
2023-12-24 11:19:00.791 ,,0.000000,-148000000,
2023-12-24 11:19:00.791 ,,0.000000,-149000000,
2023-12-24 11:19:00.791 ,,0.000000,-150000000,
2023-12-24 11:19:00.791 ,,0.000000,-146000000,
2023-12-24 11:19:00.792 ,,0.000000,-142000000,
2023-12-24 11:19:00.792 ,,0.000000,-143000000,
2023-12-24 11:19:00.792 ,,0.000000,-144000000,
2023-12-24 11:19:00.792 ,,0.000000,-140000000,
2023-12-24 11:19:00.792 ,,0.000000,-136000000,
2023-12-24 11:19:00.792 ,,0.000000,-137000000,
2023-12-24 11:19:00.792 ,,0.000000,-138000000,
2023-12-24 11:19:00.792 ,,0.000000,-134000000,
2023-12-24 11:19:00.793 ,,0.000000,-130000000,
2023-12-24 11:19:00.793 ,,0.000000,-131000000,
2023-12-24 11:19:00.793 ,,0.000000,-132000000,
2023-12-24 11:19:00.793 ,,0.000000,-128000000,
2023-12-24 11:19:00.793 ,,0.000000,-124000000,
2023-12-24 11:19:00.793 ,,0.000000,-125000000,
2023-12-24 11:19:00.793 ,,0.000000,-126000000,
2023-12-24 11:19:00.793 ,,0.000000,-122000000,
2023-12-24 11:19:00.794 ,,0.000000,-118000000,
2023-12-24 11:19:00.794 ,,0.000000,-119000000,
2023-12-24 11:19:00.794 ,,0.000000,-120000000,
2023-12-24 11:19:00.794 ,,0.000000,-116000000,
2023-12-24 11:19:00.794 ,,0.000000,-112000000,
2023-12-24 11:19:00.794 ,,0.000000,-113000000,
2023-12-24 11:19:00.794 ,,0.000000,-114000000,
2023-12-24 11:19:00.795 ,,0.000000,-110000000,
2023-12-24 11:19:00.795 ,,0.000000,-106000000,
2023-12-24 11:19:00.795 ,,0.000000,-107000000,
2023-12-24 11:19:00.795 ,,0.000000,-108000000,
2023-12-24 11:19:00.795 ,,0.000000,-107000000,
2023-12-24 11:19:00.795 ,,0.000000,-106000000,
2023-12-24 11:19:00.795 ,,0.000000,-111000000,
2023-12-24 11:19:00.795 ,,0.000000,-116000000,
2023-12-24 11:19:00.796 ,,0.000000,-115000000,
2023-12-24 11:19:00.796 ,,0.000000,-114000000,
2023-12-24 11:19:00.796 ,,0.000000,-119000000,
2023-12-24 11:19:00.796 ,,0.000000,-124000000,
2023-12-24 11:19:00.796 ,,0.000000,-123000000,
2023-12-24 11:19:00.796 ,,0.000000,-122000000,
2023-12-24 11:19:00.796 ,,0.000000,-127000000,
2023-12-24 11:19:00.796 ,,0.000000,-132000000,
2023-12-24 11:19:00.797 ,,0.000000,-131000000,
